Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-23 00:00:00-04:00,92.06535339355469,92.06535339355469,92.06535339355469,92.06535339355469,0,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,92.24098205566406,92.24098205566406,92.24098205566406,92.24098205566406,0,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,93.53507995605469,93.53507995605469,93.53507995605469,93.53507995605469,0,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,90.73429107666016,90.73429107666016,90.73429107666016,90.73429107666016,0,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,90.18891906738281,90.18891906738281,90.18891906738281,90.18891906738281,0,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,89.0704574584961,89.0704574584961,89.0704574584961,89.0704574584961,0,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,88.39568328857422,88.39568328857422,88.39568328857422,88.39568328857422,0,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,88.75617218017578,88.75617218017578,88.75617218017578,88.75617218017578,0,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,87.76712036132812,87.76712036132812,87.76712036132812,87.76712036132812,0,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,87.48982238769531,87.48982238769531,87.48982238769531,87.48982238769531,0,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,88.88558959960938,88.88558959960938,88.88558959960938,88.88558959960938,0,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,89.35700225830078,89.35700225830078,89.35700225830078,89.35700225830078,0,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,90.72504425048828,90.72504425048828,90.72504425048828,90.72504425048828,0,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,91.51998901367188,91.51998901367188,91.51998901367188,91.51998901367188,0,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,87.9334945678711,87.9334945678711,87.9334945678711,87.9334945678711,0,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,88.2108154296875,88.2108154296875,88.2108154296875,88.2108154296875,0,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,87.25873565673828,87.25873565673828,87.25873565673828,87.25873565673828,0,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,86.75958251953125,86.75958251953125,86.75958251953125,86.75958251953125,0,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,87.48057556152344,87.48057556152344,87.48057556152344,87.48057556152344,0,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,86.63016510009766,86.63016510009766,86.63016510009766,86.63016510009766,0,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,85.28985595703125,85.28985595703125,85.28985595703125,85.28985595703125,0,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,85.01255798339844,85.01255798339844,85.01255798339844,85.01255798339844,0,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,83.60753631591797,83.60753631591797,83.60753631591797,83.60753631591797,0,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,82.84957885742188,82.84957885742188,82.84957885742188,82.84957885742188,0,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,82.59075164794922,82.59075164794922,82.59075164794922,82.59075164794922,0,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,84.19912719726562,84.19912719726562,84.19912719726562,84.19912719726562,0,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,82.56302642822266,82.56302642822266,82.56302642822266,82.56302642822266,0,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,81.25969696044922,81.25969696044922,81.25969696044922,81.25969696044922,0,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,83.21006774902344,83.21006774902344,83.21006774902344,83.21006774902344,0,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,85.69657897949219,85.69657897949219,85.69657897949219,85.69657897949219,0,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,85.4839859008789,85.4839859008789,85.4839859008789,85.4839859008789,0,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,84.67054748535156,84.67054748535156,84.67054748535156,84.67054748535156,0,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,82.66471099853516,82.66471099853516,82.66471099853516,82.66471099853516,0,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,82.40589141845703,82.40589141845703,82.40589141845703,82.40589141845703,0,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,82.1655502319336,82.1655502319336,82.1655502319336,82.1655502319336,0,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,81.94371795654297,81.94371795654297,81.94371795654297,81.94371795654297,0,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,84.0142593383789,84.0142593383789,84.0142593383789,84.0142593383789,0,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,82.10086059570312,82.10086059570312,82.10086059570312,82.10086059570312,0,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,83.9680404663086,83.9680404663086,83.9680404663086,83.9680404663086,0,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,84.9016342163086,84.9016342163086,84.9016342163086,84.9016342163086,0,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,84.45794677734375,84.45794677734375,84.45794677734375,84.45794677734375,0,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,83.88484954833984,83.88484954833984,83.88484954833984,83.88484954833984,0,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,86.08480072021484,86.08480072021484,86.08480072021484,86.08480072021484,0,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,87.01839447021484,87.01839447021484,87.01839447021484,87.01839447021484,0,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,88.35869598388672,88.35869598388672,88.35869598388672,88.35869598388672,0,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,88.2108154296875,88.2108154296875,88.2108154296875,88.2108154296875,0,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,87.79485321044922,87.79485321044922,87.79485321044922,87.79485321044922,0,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,89.98556518554688,89.98556518554688,89.98556518554688,89.98556518554688,0,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,89.43095397949219,89.43095397949219,89.43095397949219,89.43095397949219,0,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,89.20911407470703,89.20911407470703,89.20911407470703,89.20911407470703,0,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,87.09234619140625,87.09234619140625,87.09234619140625,87.09234619140625,0,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,86.59319305419922,86.59319305419922,86.59319305419922,86.59319305419922,0,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,87.78560638427734,87.78560638427734,87.78560638427734,87.78560638427734,0,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,88.69146728515625,88.69146728515625,88.69146728515625,88.69146728515625,0,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,89.1813735961914,89.1813735961914,89.1813735961914,89.1813735961914,0,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,87.02764129638672,87.02764129638672,87.02764129638672,87.02764129638672,0,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,91.1040267944336,91.1040267944336,91.1040267944336,91.1040267944336,0,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,91.64939880371094,91.64939880371094,91.64939880371094,91.64939880371094,0,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,91.38134002685547,91.38134002685547,91.38134002685547,91.38134002685547,0,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,92.10232543945312,92.10232543945312,92.10232543945312,92.10232543945312,0,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,91.64014434814453,91.64014434814453,91.64014434814453,91.64014434814453,0,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,91.65863800048828,91.65863800048828,91.65863800048828,91.65863800048828,0,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,92.16703033447266,92.16703033447266,92.16703033447266,92.16703033447266,0,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,92.21324920654297,92.21324920654297,92.21324920654297,92.21324920654297,0,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,93.52583312988281,93.52583312988281,93.52583312988281,93.52583312988281,0,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,93.82161712646484,93.82161712646484,93.82161712646484,93.82161712646484,0,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,93.7199478149414,93.7199478149414,93.7199478149414,93.7199478149414,0,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,92.33341217041016,92.33341217041016,92.33341217041016,92.33341217041016,0,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,92.07460021972656,92.07460021972656,92.07460021972656,92.07460021972656,0,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,94.45941925048828,94.45941925048828,94.45941925048828,94.45941925048828,0,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,94.4132080078125,94.4132080078125,94.4132080078125,94.4132080078125,0,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,94.59806823730469,94.59806823730469,94.59806823730469,94.59806823730469,0,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,93.17457580566406,93.17457580566406,93.17457580566406,93.17457580566406,0,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,91.93594360351562,91.93594360351562,91.93594360351562,91.93594360351562,0,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,91.9729232788086,91.9729232788086,91.9729232788086,91.9729232788086,0,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,92.62920379638672,92.62920379638672,92.62920379638672,92.62920379638672,0,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,91.7695541381836,91.7695541381836,91.7695541381836,91.7695541381836,0,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,93.05440521240234,93.05440521240234,93.05440521240234,93.05440521240234,0,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,93.69220733642578,93.69220733642578,93.69220733642578,93.69220733642578,0,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,93.24851989746094,93.24851989746094,93.24851989746094,93.24851989746094,0,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,90.97462463378906,90.97462463378906,90.97462463378906,90.97462463378906,0,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,90.09648895263672,90.09648895263672,90.09648895263672,90.09648895263672,0,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,89.35700225830078,89.35700225830078,89.35700225830078,89.35700225830078,0,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,89.56036376953125,89.56036376953125,89.56036376953125,89.56036376953125,0,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,90.89486694335938,90.89486694335938,90.89486694335938,90.89486694335938,0,0.92,0.0,0.0
2022-12-22 00:00:00-05:00,89.79367065429688,89.79367065429688,89.79367065429688,89.79367065429688,0,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,90.27893829345703,90.27893829345703,90.27893829345703,90.27893829345703,0,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,90.07362365722656,90.07362365722656,90.07362365722656,90.07362365722656,0,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,88.8231201171875,88.8231201171875,88.8231201171875,88.8231201171875,0,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,90.11095428466797,90.11095428466797,90.11095428466797,90.11095428466797,0,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,89.79367065429688,89.79367065429688,89.79367065429688,89.79367065429688,0,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,89.33639526367188,89.33639526367188,89.33639526367188,89.33639526367188,0,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,89.95230865478516,89.95230865478516,89.95230865478516,89.95230865478516,0,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,89.07508850097656,89.07508850097656,89.07508850097656,89.07508850097656,0,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,91.19348907470703,91.19348907470703,91.19348907470703,91.19348907470703,0,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,90.6895523071289,90.6895523071289,90.6895523071289,90.6895523071289,0,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,91.37079620361328,91.37079620361328,91.37079620361328,91.37079620361328,0,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,92.294677734375,92.294677734375,92.294677734375,92.294677734375,0,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,92.49065399169922,92.49065399169922,92.49065399169922,92.49065399169922,0,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,92.96659088134766,92.96659088134766,92.96659088134766,92.96659088134766,0,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,92.64929962158203,92.64929962158203,92.64929962158203,92.64929962158203,0,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,91.27747344970703,91.27747344970703,91.27747344970703,91.27747344970703,0,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,90.6335678100586,90.6335678100586,90.6335678100586,90.6335678100586,0,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,91.91205596923828,91.91205596923828,91.91205596923828,91.91205596923828,0,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,92.82660675048828,92.82660675048828,92.82660675048828,92.82660675048828,0,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,92.94792175292969,92.94792175292969,92.94792175292969,92.94792175292969,0,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,93.03191375732422,93.03191375732422,93.03191375732422,93.03191375732422,0,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,93.77848052978516,93.77848052978516,93.77848052978516,93.77848052978516,0,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,93.5638427734375,93.5638427734375,93.5638427734375,93.5638427734375,0,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,92.36000061035156,92.36000061035156,92.36000061035156,92.36000061035156,0,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,93.39586639404297,93.39586639404297,93.39586639404297,93.39586639404297,0,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,94.03044891357422,94.03044891357422,94.03044891357422,94.03044891357422,0,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,94.85167694091797,94.85167694091797,94.85167694091797,94.85167694091797,0,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,94.33840942382812,94.33840942382812,94.33840942382812,94.33840942382812,0,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,93.59184265136719,93.59184265136719,93.59184265136719,93.59184265136719,0,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,94.51571655273438,94.51571655273438,94.51571655273438,94.51571655273438,0,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,93.6291732788086,93.6291732788086,93.6291732788086,93.6291732788086,0,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,92.751953125,92.751953125,92.751953125,92.751953125,0,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,93.0225830078125,93.0225830078125,93.0225830078125,93.0225830078125,0,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,93.95579528808594,93.95579528808594,93.95579528808594,93.95579528808594,0,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,93.76914978027344,93.76914978027344,93.76914978027344,93.76914978027344,0,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,94.06777954101562,94.06777954101562,94.06777954101562,94.06777954101562,0,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,92.72395324707031,92.72395324707031,92.72395324707031,92.72395324707031,0,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,92.78927612304688,92.78927612304688,92.78927612304688,92.78927612304688,0,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,91.07215881347656,91.07215881347656,91.07215881347656,91.07215881347656,0,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,90.87619018554688,90.87619018554688,90.87619018554688,90.87619018554688,0,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,91.19348907470703,91.19348907470703,91.19348907470703,91.19348907470703,0,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,90.25093841552734,90.25093841552734,90.25093841552734,90.25093841552734,0,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,90.49358367919922,90.49358367919922,90.49358367919922,90.49358367919922,0,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,90.01763916015625,90.01763916015625,90.01763916015625,90.01763916015625,0,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,89.79367065429688,89.79367065429688,89.79367065429688,89.79367065429688,0,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,90.47490692138672,90.47490692138672,90.47490692138672,90.47490692138672,0,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,91.8000717163086,91.8000717163086,91.8000717163086,91.8000717163086,0,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,91.6880874633789,91.6880874633789,91.6880874633789,91.6880874633789,0,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,90.19495391845703,90.19495391845703,90.19495391845703,90.19495391845703,0,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,90.28826904296875,90.28826904296875,90.28826904296875,90.28826904296875,0,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,88.72981262207031,88.72981262207031,88.72981262207031,88.72981262207031,0,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,87.4326400756836,87.4326400756836,87.4326400756836,87.4326400756836,0,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,87.55396270751953,87.55396270751953,87.55396270751953,87.55396270751953,0,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,88.68315124511719,88.68315124511719,88.68315124511719,88.68315124511719,0,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,87.88058471679688,87.88058471679688,87.88058471679688,87.88058471679688,0,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,88.95377349853516,88.95377349853516,88.95377349853516,88.95377349853516,0,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,88.0485610961914,88.0485610961914,88.0485610961914,88.0485610961914,0,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,89.16841888427734,89.16841888427734,89.16841888427734,89.16841888427734,0,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,89.98963928222656,89.98963928222656,89.98963928222656,89.98963928222656,0,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,88.67381286621094,88.67381286621094,88.67381286621094,88.67381286621094,0,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,88.83246612548828,88.83246612548828,88.83246612548828,88.83246612548828,0,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,89.36439514160156,89.36439514160156,89.36439514160156,89.36439514160156,0,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,89.57902526855469,89.57902526855469,89.57902526855469,89.57902526855469,0,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,89.70034790039062,89.70034790039062,89.70034790039062,89.70034790039062,0,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,90.7735366821289,90.7735366821289,90.7735366821289,90.7735366821289,0,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,91.43611907958984,91.43611907958984,91.43611907958984,91.43611907958984,0,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,92.73328399658203,92.73328399658203,92.73328399658203,92.73328399658203,0,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,93.26522064208984,93.26522064208984,93.26522064208984,93.26522064208984,0,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,92.54664611816406,92.54664611816406,92.54664611816406,92.54664611816406,0,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,92.62130737304688,92.62130737304688,92.62130737304688,92.62130737304688,0,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,92.86393737792969,92.86393737792969,92.86393737792969,92.86393737792969,0,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,92.92926025390625,92.92926025390625,92.92926025390625,92.92926025390625,0,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,93.0599136352539,93.0599136352539,93.0599136352539,93.0599136352539,0,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,92.7986068725586,92.7986068725586,92.7986068725586,92.7986068725586,0,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,94.07711029052734,94.07711029052734,94.07711029052734,94.07711029052734,0,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,93.85314178466797,93.85314178466797,93.85314178466797,93.85314178466797,0,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,93.93714141845703,93.93714141845703,93.93714141845703,93.93714141845703,0,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,93.8811264038086,93.8811264038086,93.8811264038086,93.8811264038086,0,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,93.8718032836914,93.8718032836914,93.8718032836914,93.8718032836914,0,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,93.6851577758789,93.6851577758789,93.6851577758789,93.6851577758789,0,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,93.7878189086914,93.7878189086914,93.7878189086914,93.7878189086914,0,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,93.95579528808594,93.95579528808594,93.95579528808594,93.95579528808594,0,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,92.65863037109375,92.65863037109375,92.65863037109375,92.65863037109375,0,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,92.04270935058594,92.04270935058594,92.04270935058594,92.04270935058594,0,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,93.63850402832031,93.63850402832031,93.63850402832031,93.63850402832031,0,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,94.47838592529297,94.47838592529297,94.47838592529297,94.47838592529297,0,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,94.75835418701172,94.75835418701172,94.75835418701172,94.75835418701172,0,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,93.75048065185547,93.75048065185547,93.75048065185547,93.75048065185547,0,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,93.61050415039062,93.61050415039062,93.61050415039062,93.61050415039062,0,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,92.96659088134766,92.96659088134766,92.96659088134766,92.96659088134766,0,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,94.74901580810547,94.74901580810547,94.74901580810547,94.74901580810547,0,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,94.85167694091797,94.85167694091797,94.85167694091797,94.85167694091797,0,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,94.06777954101562,94.06777954101562,94.06777954101562,94.06777954101562,0,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,94.43173217773438,94.43173217773438,94.43173217773438,94.43173217773438,0,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,93.93714141845703,93.93714141845703,93.93714141845703,93.93714141845703,0,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,93.90913391113281,93.90913391113281,93.90913391113281,93.90913391113281,0,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,94.10511016845703,94.10511016845703,94.10511016845703,94.10511016845703,0,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,93.30254364013672,93.30254364013672,93.30254364013672,93.30254364013672,0,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,94.03978729248047,94.03978729248047,94.03978729248047,94.03978729248047,0,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,94.65570068359375,94.65570068359375,94.65570068359375,94.65570068359375,0,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,94.6463623046875,94.6463623046875,94.6463623046875,94.6463623046875,0,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,94.4410629272461,94.4410629272461,94.4410629272461,94.4410629272461,0,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,93.47052764892578,93.47052764892578,93.47052764892578,93.47052764892578,0,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,92.7146224975586,92.7146224975586,92.7146224975586,92.7146224975586,0,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,93.03191375732422,93.03191375732422,93.03191375732422,93.03191375732422,0,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,93.77848052978516,93.77848052978516,93.77848052978516,93.77848052978516,0,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,93.50785064697266,93.50785064697266,93.50785064697266,93.50785064697266,0,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,93.04124450683594,93.04124450683594,93.04124450683594,93.04124450683594,0,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,93.91845703125,93.91845703125,93.91845703125,93.91845703125,0,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,95.6822280883789,95.6822280883789,95.6822280883789,95.6822280883789,0,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,95.38361358642578,95.38361358642578,95.38361358642578,95.38361358642578,0,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,95.58892059326172,95.58892059326172,95.58892059326172,95.58892059326172,0,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,95.69157409667969,95.69157409667969,95.69157409667969,95.69157409667969,0,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,96.22350311279297,96.22350311279297,96.22350311279297,96.22350311279297,0,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,96.20482635498047,96.20482635498047,96.20482635498047,96.20482635498047,0,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,96.86741638183594,96.86741638183594,96.86741638183594,96.86741638183594,0,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,97.65132141113281,97.65132141113281,97.65132141113281,97.65132141113281,0,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,97.70730590820312,97.70730590820312,97.70730590820312,97.70730590820312,0,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,98.8458251953125,98.8458251953125,98.8458251953125,98.8458251953125,0,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,98.5285415649414,98.5285415649414,98.5285415649414,98.5285415649414,0,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,97.94060516357422,97.94060516357422,97.94060516357422,97.94060516357422,0,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,97.5953140258789,97.5953140258789,97.5953140258789,97.5953140258789,0,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,98.033935546875,98.033935546875,98.033935546875,98.033935546875,0,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,97.37641143798828,97.37641143798828,97.37641143798828,97.37641143798828,0,0.831,0.0,0.0
2023-06-26 00:00:00-04:00,97.07540130615234,97.07540130615234,97.07540130615234,97.07540130615234,0,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,98.18537139892578,98.18537139892578,98.18537139892578,98.18537139892578,0,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,98.11952209472656,98.11952209472656,98.11952209472656,98.11952209472656,0,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,98.6086654663086,98.6086654663086,98.6086654663086,98.6086654663086,0,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,99.7374496459961,99.7374496459961,99.7374496459961,99.7374496459961,0,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,99.6998291015625,99.6998291015625,99.6998291015625,99.6998291015625,0,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,99.1824722290039,99.1824722290039,99.1824722290039,99.1824722290039,0,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,98.42994689941406,98.42994689941406,98.42994689941406,98.42994689941406,0,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,98.01605224609375,98.01605224609375,98.01605224609375,98.01605224609375,0,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,98.2888412475586,98.2888412475586,98.2888412475586,98.2888412475586,0,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,98.69332885742188,98.69332885742188,98.69332885742188,98.69332885742188,0,0.0,0.0,0.0
